,Unnamed: 0,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
4447,4447,2024-12-30,2017-07-18,within an hour,100%,98%,t,2,4,t,t,59.28351644902213,18.08634547228538,Entire home,Entire home/apt,5,,2 baths,3.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,1,1,0,2024-07-07,2024-07-07,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,2,0,0
4449,4449,2024-12-30,2024-06-04,,,81%,t,1,1,t,t,59.3415704189234,18.06630172380371,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,199.00",3,365,3,3,365,365,t,0,17,27,27,2024-12-30,12,12,0,2024-07-03,2024-10-06,5.0,5.0,4.92,5.0,5.0,5.0,4.92,,f,1,1,0,0
4454,4454,2024-12-30,2022-03-11,within an hour,100%,65%,t,2,2,t,t,59.26787686857963,18.13156204126645,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,$252.00,7,365,7,7,365,365,t,0,14,44,224,2024-12-30,3,3,0,2024-08-20,2024-09-26,5.0,5.0,5.0,5.0,5.0,4.67,5.0,,f,2,0,2,0
4457,4457,2024-12-30,2016-01-27,within a few hours,90%,97%,t,2,2,t,t,59.37233,17.83177,Private room in guest suite,Private room,2,1.0,1 private bath,1.0,0.0,$480.00,5,365,5,5,365,365,t,0,0,0,0,2024-12-30,5,5,1,2024-07-09,2024-12-15,5.0,5.0,5.0,5.0,5.0,4.8,4.8,,f,2,1,1,0
4470,4470,2024-12-30,2013-06-17,within an hour,100%,96%,t,1,1,t,t,59.31527116659248,18.08877738355451,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,"$1,457.00",3,365,3,3,365,365,t,27,53,73,296,2024-12-30,28,28,4,2024-06-16,2024-12-16,5.0,5.0,4.93,5.0,5.0,5.0,4.96,,f,1,1,0,0
4476,4476,2024-12-30,2013-12-08,within an hour,100%,63%,t,1,3,t,t,59.34266,18.04629,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,$635.00,2,365,2,2,365,365,t,0,0,0,221,2024-12-30,11,11,0,2024-07-08,2024-11-12,5.0,5.0,5.0,4.91,5.0,5.0,4.82,,f,1,0,1,0
4483,4483,2024-12-30,2015-02-08,within an hour,100%,100%,t,2,2,t,t,59.314178043948566,18.075942701944545,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,486.00",1,365,1,1,1125,1125,t,8,24,44,264,2024-12-30,36,36,4,2024-08-11,2024-12-17,5.0,4.97,4.81,4.97,4.94,4.97,5.0,,t,2,2,0,0
4485,4485,2024-12-30,2024-06-04,within an hour,100%,87%,t,1,1,t,t,59.3579154,17.8841045,Private room in rental unit,Private room,1,,Shared half-bath,,,,1,20,1,1,20,20,t,0,0,0,0,2024-12-30,11,11,0,2024-06-27,2024-10-01,4.82,4.73,4.64,4.73,4.91,4.36,4.73,,f,1,0,1,0
4494,4494,2024-12-30,2018-10-16,within an hour,99%,98%,t,69,89,t,t,59.3120038,18.0828372,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,757.00",2,30,2,2,30,30,t,24,49,74,75,2024-12-30,23,23,3,2024-06-20,2024-12-10,4.78,4.87,4.74,4.96,4.87,4.96,4.57,,f,24,24,0,0
4501,4501,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.33121019999999,17.9754631,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,"$1,713.00",1,45,1,3,1125,1125,t,12,30,52,271,2024-12-30,22,22,5,2024-07-11,2024-12-22,5.0,5.0,4.86,4.77,4.91,4.77,4.91,,t,39,39,0,0
4504,4504,2024-12-30,2014-07-14,within a few hours,100%,95%,t,2,2,t,t,59.31156,18.07634,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,600.00",2,365,3,6,365,365,t,14,14,14,57,2024-12-30,10,10,2,2024-07-07,2024-12-08,5.0,4.9,4.9,5.0,5.0,5.0,5.0,,f,1,1,0,0
4511,4511,2024-12-30,2014-02-11,within a day,100%,63%,t,1,1,t,t,59.3089,17.99817,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$857.00,2,30,2,3,30,30,t,1,4,7,38,2024-12-30,4,4,0,2024-07-08,2024-09-01,5.0,5.0,5.0,5.0,4.75,5.0,5.0,,f,1,1,0,0
4514,4514,2024-12-30,2024-06-15,within an hour,100%,100%,t,1,1,f,t,59.3113943,18.0555915,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,$563.00,1,365,1,1,365,365,t,7,7,7,7,2024-12-30,38,38,5,2024-06-22,2024-12-22,4.95,4.95,4.87,4.87,4.92,4.79,4.92,,t,1,0,1,0
4522,4522,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.33029990000001,18.0361883,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"$1,272.00",3,140,1,3,1125,1125,t,10,29,59,329,2024-12-30,28,28,5,2024-07-14,2024-12-22,4.96,4.93,4.93,4.96,4.96,4.93,4.93,,f,39,39,0,0
4523,4523,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.32900039999999,18.0360578,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,509.00",4,117,1,3,1125,1125,t,26,56,86,361,2024-12-30,26,26,3,2024-07-02,2024-12-11,4.88,4.85,4.92,4.96,4.88,4.92,4.81,,f,39,39,0,0
4525,4525,2024-12-30,2017-04-14,within a few hours,90%,83%,t,2,3,t,t,59.34202175126981,18.097312822937965,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,500.00",2,31,2,2,31,31,t,27,57,87,267,2024-12-30,4,4,0,2024-08-15,2024-09-29,4.75,5.0,5.0,5.0,5.0,5.0,4.75,,f,1,1,0,0
4533,4533,2024-12-30,2024-02-23,within an hour,100%,98%,t,4,4,t,t,59.3365266,18.081271,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$2,010.00",3,45,1,3,1125,1125,t,13,32,62,62,2024-12-30,24,24,0,2024-06-30,2024-11-29,5.0,4.96,4.88,4.88,5.0,4.96,4.88,,f,4,4,0,0
4534,4534,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.32878139999999,18.042983,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,3.0,"$3,042.00",3,90,1,3,1125,1125,t,25,55,85,344,2024-12-30,27,27,3,2024-07-03,2024-12-26,4.89,4.85,4.96,4.96,5.0,4.96,4.81,,f,39,39,0,0
4539,4539,2024-12-30,2018-02-02,within a few hours,100%,64%,t,2,2,t,t,59.30627,18.06699,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,4.0,"$2,057.00",3,365,3,3,365,365,t,25,55,85,175,2024-12-30,8,8,0,2024-07-05,2024-10-27,4.88,4.75,4.75,5.0,4.75,4.75,4.75,,f,1,1,0,0
4548,4548,2024-12-30,2018-10-16,within an hour,99%,98%,t,69,89,t,t,59.31805761768762,18.067304161770927,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,"$3,990.00",2,365,2,2,365,365,t,0,0,0,58,2024-12-30,2,2,0,2024-07-18,2024-07-24,5.0,5.0,4.5,5.0,5.0,5.0,4.5,,f,24,24,0,0
4552,4552,2024-12-30,2015-07-01,,,100%,t,2,2,t,t,59.31504509730309,18.00453430370484,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,,3,14,3,3,14,14,t,0,0,0,0,2024-12-30,1,1,0,2024-07-28,2024-07-28,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4587,4587,2024-12-30,2018-10-16,within an hour,99%,98%,t,69,89,t,t,59.34238151986336,18.07698211037645,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,,7,1125,7,7,1125,1125,t,0,0,0,0,2024-12-30,3,3,0,2024-07-17,2024-08-12,4.67,4.67,4.33,4.67,4.67,4.67,4.33,,f,24,24,0,0
4594,4594,2024-12-30,2014-11-22,within a few hours,80%,85%,t,1,1,t,t,59.316983638392735,18.013482855454274,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,000.00",2,14,2,2,14,14,t,0,0,0,207,2024-12-30,14,14,0,2024-07-07,2024-11-25,5.0,4.93,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4597,4597,2024-12-30,2022-10-29,within an hour,100%,100%,t,1,2,t,t,59.23535820000001,18.1001643,Private room in condo,Private room,2,1.0,1 private bath,1.0,3.0,$353.00,1,10,1,1,1125,1125,t,21,51,79,81,2024-12-30,18,18,1,2024-07-25,2024-12-01,5.0,4.89,4.89,4.94,4.94,4.89,5.0,,t,1,0,1,0
4606,4606,2024-12-30,2017-10-25,within an hour,100%,100%,t,1,2,t,t,59.325981869800096,18.018289695142187,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,1.0,$500.00,1,10,1,1,1125,1125,t,18,48,78,353,2024-12-30,9,9,1,2024-08-15,2024-12-16,4.67,4.78,4.56,5.0,4.89,4.67,4.67,,t,1,0,1,0
4625,4625,2024-12-30,2023-10-28,,,100%,t,1,2,t,t,59.4123,17.91805,Private room in home,Private room,1,0.5,Shared half-bath,1.0,1.0,$280.00,60,365,60,60,365,365,t,23,53,83,358,2024-12-30,0,0,0,,,,,,,,,,,f,1,0,1,0
4633,4633,2024-12-30,2013-07-21,within an hour,100%,66%,t,2,2,t,t,59.31373957975568,18.078182789449148,Entire rental unit,Entire home/apt,4,1.0,1 bath,3.0,4.0,"$2,300.00",3,365,3,3,365,365,t,0,0,29,296,2024-12-30,1,1,0,2024-07-22,2024-07-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,2,0,0
4638,4638,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.341637,18.0269811,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,259.00",3,45,1,3,1125,1125,t,21,51,81,347,2024-12-30,17,17,2,2024-07-31,2024-12-08,4.88,4.82,4.88,4.71,4.82,4.65,4.59,,f,39,39,0,0
4640,4640,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.341637,18.0269811,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,290.00",2,152,1,3,1125,1125,t,3,19,49,319,2024-12-30,24,24,4,2024-07-18,2024-12-24,4.88,4.79,4.79,4.75,4.96,4.88,4.75,,f,39,39,0,0
4657,4657,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.3472488,18.051788,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,384.00",1,45,1,3,1125,1125,t,23,46,76,339,2024-12-30,18,18,2,2024-07-27,2024-12-15,4.89,4.83,4.78,4.89,4.94,4.83,4.67,,f,39,39,0,0
4669,4669,2024-12-30,2024-02-23,within an hour,100%,98%,t,4,4,t,t,59.3384275,18.0353749,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,3.0,"$2,199.00",2,45,1,3,1125,1125,t,18,40,68,331,2024-12-30,18,18,4,2024-07-30,2024-12-25,4.72,4.67,4.89,5.0,4.89,4.94,4.67,,f,4,4,0,0
4671,4671,2024-12-30,2024-03-29,within an hour,100%,100%,t,2,2,t,t,59.34316,18.05794,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,"$1,786.00",2,365,1,2,365,365,t,27,32,32,32,2024-12-30,21,21,1,2024-07-29,2024-12-11,4.86,4.9,4.76,4.86,4.81,4.9,4.81,,t,1,1,0,0
4676,4676,2024-12-30,2016-02-22,within a few hours,100%,100%,t,1,1,t,t,59.31335192738713,18.075936035451345,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,400.00",3,8,3,3,8,8,t,18,18,18,18,2024-12-30,17,17,2,2024-07-18,2024-12-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4687,4687,2024-12-30,2014-03-21,within an hour,100%,84%,t,2,9,t,t,59.31097325392148,18.06053900433804,Entire condo,Entire home/apt,4,,1 bath,1.0,,,2,10,2,2,10,10,t,0,0,0,0,2024-12-30,1,1,0,2024-10-14,2024-10-14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,1,1,0
4689,4689,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.3456736,18.0458414,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"$2,134.00",3,110,1,3,1125,1125,t,25,55,85,356,2024-12-30,9,9,1,2024-07-28,2024-12-18,5.0,5.0,5.0,4.89,5.0,4.89,4.89,,t,39,39,0,0
4690,4690,2024-12-30,2017-09-29,within an hour,100%,97%,t,2,2,t,t,59.33131,18.04528,Private room in condo,Private room,4,,1 private bath,2.0,,,1,10,1,1,10,10,t,0,0,0,0,2024-12-30,1,1,1,2024-12-16,2024-12-16,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,f,2,0,2,0
4696,4696,2024-12-30,2021-03-01,within an hour,100%,98%,t,13,17,t,t,59.3365266,18.081271,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,797.00",3,109,1,3,109,109,t,5,12,42,42,2024-12-30,21,21,2,2024-07-29,2024-12-14,4.95,4.95,4.95,5.0,5.0,4.95,4.9,,f,13,13,0,0
4699,4699,2024-12-30,2021-03-01,within an hour,100%,98%,t,13,17,t,t,59.3365266,18.081271,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,1.0,0.0,$978.00,2,110,1,7,110,110,t,25,55,85,85,2024-12-30,27,27,3,2024-07-20,2024-12-13,4.93,4.81,4.78,4.56,4.89,5.0,4.89,,t,13,13,0,0
4706,4706,2024-12-30,2018-10-16,within an hour,99%,98%,t,69,89,t,t,59.33876,18.06301,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,2,30,2,2,30,30,t,0,0,0,0,2024-12-30,9,9,0,2024-08-05,2024-10-12,4.44,4.22,4.78,4.33,4.56,4.67,4.0,,t,24,24,0,0
4722,4722,2024-12-30,2014-11-25,within an hour,100%,99%,t,4,6,t,t,59.3036980821267,17.963656946881642,Private room in villa,Private room,2,1.5,1.5 shared baths,1.0,2.0,$406.00,1,365,1,1,365,365,t,11,11,11,11,2024-12-30,16,16,2,2024-08-01,2024-12-11,4.94,4.81,4.69,4.81,5.0,4.94,4.88,,f,4,0,4,0
4726,4726,2024-12-30,2015-07-29,within a few hours,90%,100%,t,1,6,t,t,59.27214591044305,18.01860793331576,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$603.00,1,365,1,1,365,365,t,28,57,79,353,2024-12-30,26,26,3,2024-07-30,2024-12-15,4.69,4.92,4.65,4.73,4.5,4.58,4.85,,f,1,1,0,0
4744,4744,2024-12-30,2018-03-26,within an hour,100%,100%,t,1,1,t,t,59.2817769,18.0508906,Camper/RV,Entire home/apt,2,1.0,1 bath,1.0,1.0,$600.00,1,365,1,1,365,365,t,1,1,29,301,2024-12-30,14,14,1,2024-08-20,2024-12-08,4.79,4.64,5.0,4.93,5.0,4.57,4.79,,f,1,1,0,0
4762,4762,2024-12-30,2017-06-07,within an hour,100%,97%,t,2,2,t,t,59.3572041,17.8708026,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$700.00,5,365,5,5,365,365,t,30,60,90,365,2024-12-30,1,1,0,2024-09-22,2024-09-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4766,4766,2024-12-30,2014-03-19,within an hour,100%,97%,t,1,1,t,t,59.35116784168885,18.056882471934035,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,"$2,339.00",2,1125,2,2,1125,1125,t,20,38,56,281,2024-12-30,31,31,6,2024-08-12,2024-12-29,5.0,4.97,4.97,4.9,5.0,4.87,4.97,,t,1,1,0,0
4772,4772,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.32900039999999,18.0360578,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,461.00",3,100,1,3,1125,1125,t,23,53,83,358,2024-12-30,16,16,4,2024-08-19,2024-12-22,4.81,4.81,4.94,4.88,5.0,4.75,4.75,,f,39,39,0,0
4775,4775,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.3472488,18.051788,Entire rental unit,Entire home/apt,4,,1 bath,1.0,,,2,202,1,3,1125,1125,t,24,54,84,359,2024-12-30,9,9,1,2024-08-20,2024-12-20,4.89,5.0,4.89,4.89,5.0,4.89,4.89,,f,39,39,0,0
4863,4863,2024-12-30,2018-10-16,within an hour,99%,98%,t,69,89,t,t,59.29832188008226,17.997729811161264,Entire home,Entire home/apt,4,1.0,1 bath,3.0,3.0,"$2,357.00",2,365,2,4,365,365,t,22,22,43,43,2024-12-30,7,7,1,2024-09-27,2024-12-06,4.86,4.86,5.0,5.0,5.0,4.86,4.86,,f,24,24,0,0
4864,4864,2024-12-30,2018-10-16,within an hour,99%,98%,t,69,89,t,t,59.296733721235725,17.996041206716807,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,"$1,092.00",1,1125,1,4,1125,1125,t,27,27,27,27,2024-12-30,3,3,0,2024-09-23,2024-11-05,3.67,3.67,4.0,4.67,4.67,4.67,3.67,,f,24,24,0,0
4880,4880,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.32878139999999,18.042983,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,3.0,"$2,286.00",3,100,1,3,1125,1125,t,21,39,62,303,2024-12-30,10,10,4,2024-10-01,2024-12-26,4.6,4.6,5.0,4.6,5.0,5.0,4.6,,f,39,39,0,0
4883,4883,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.3302383,18.0360642,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,797.00",3,168,1,3,1125,1125,t,14,17,43,280,2024-12-30,11,11,4,2024-09-29,2024-12-15,5.0,5.0,5.0,4.82,5.0,4.91,4.82,,f,39,39,0,0
4884,4884,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.3302383,18.0360642,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,3.0,"$2,445.00",3,212,1,3,1125,1125,t,9,20,42,265,2024-12-30,13,13,3,2024-09-30,2024-12-15,5.0,4.92,5.0,5.0,5.0,5.0,5.0,,f,39,39,0,0
4886,4886,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.33029990000001,18.0361883,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,960.00",3,192,1,3,1125,1125,t,14,36,66,341,2024-12-30,9,9,3,2024-09-28,2024-12-23,4.89,5.0,5.0,5.0,5.0,5.0,4.89,,f,39,39,0,0
4887,4887,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.33029990000001,18.0361883,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,460.00",3,169,1,3,1125,1125,t,8,17,38,259,2024-12-30,11,11,3,2024-09-30,2024-12-27,5.0,4.91,4.91,4.91,4.82,4.82,4.82,,f,39,39,0,0
4889,4889,2024-12-30,2016-02-15,within a few hours,88%,79%,t,2,2,t,t,59.31334830124746,18.087873925923,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,000.00",5,90,5,5,90,90,t,0,0,22,112,2024-12-30,1,1,0,2024-11-06,2024-11-06,5.0,5.0,4.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4894,4894,2024-12-30,2020-10-13,within a few hours,100%,81%,t,2,2,t,t,59.25958,18.03556,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,1.0,$269.00,3,250,3,3,250,250,t,8,8,38,115,2024-12-30,4,4,1,2024-09-23,2024-12-20,4.75,5.0,5.0,5.0,5.0,4.75,5.0,,f,2,0,2,0
4895,4895,2024-12-30,2018-10-16,within an hour,99%,98%,t,69,89,t,t,59.31965469999999,18.0612652,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,629.00",2,365,2,2,365,365,t,19,47,70,108,2024-12-30,5,5,1,2024-10-14,2024-12-09,5.0,5.0,5.0,5.0,5.0,5.0,4.6,,f,24,24,0,0
4910,4910,2024-12-30,2020-10-13,within a few hours,100%,81%,t,2,2,t,t,59.25795367775424,18.035280824371032,Private room in rental unit,Private room,2,,2 shared baths,1.0,,,3,250,3,3,250,250,t,0,20,50,113,2024-12-30,2,2,0,2024-09-27,2024-10-06,4.5,5.0,5.0,4.5,5.0,4.5,4.5,,f,2,0,2,0
4915,4915,2024-12-30,2018-10-16,within an hour,99%,98%,t,69,89,t,t,59.34674803168738,18.097843959893048,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,371.00",2,365,2,2,365,365,t,26,45,71,140,2024-12-30,6,6,1,2024-10-12,2024-12-09,4.83,4.83,5.0,4.5,4.83,4.83,4.67,,f,24,24,0,0
4921,4921,2024-12-30,2015-04-07,within an hour,100%,99%,t,1,3,t,t,59.33466,18.03052,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,300.00",1,365,1,1,1125,1125,t,0,24,44,215,2024-12-30,2,2,2,2024-12-18,2024-12-26,4.5,5.0,4.5,5.0,5.0,5.0,4.5,,f,1,1,0,0
4926,4926,2024-12-30,2019-09-04,within an hour,100%,98%,t,5,18,t,t,59.3165006,18.0728576,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,3.0,,"$3,382.00",3,130,1,3,130,130,t,15,41,64,147,2024-12-30,12,12,3,2024-10-08,2024-12-15,5.0,5.0,4.75,4.92,4.92,5.0,4.92,,f,5,5,0,0
4940,4940,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.33029990000001,18.0361883,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"$1,089.00",2,45,1,3,1125,1125,t,4,28,51,322,2024-12-30,6,6,1,2024-10-21,2024-12-03,4.83,4.83,4.83,4.83,4.83,4.83,4.5,,f,39,39,0,0
4941,4941,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.32900039999999,18.0360578,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,2,45,1,3,1125,1125,t,15,27,47,309,2024-12-30,6,6,3,2024-10-27,2024-12-16,4.83,4.67,4.83,5.0,5.0,5.0,4.5,,t,39,39,0,0
4942,4942,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.33024,18.03606,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,$931.00,2,45,1,3,1125,1125,t,19,37,59,319,2024-12-30,7,7,2,2024-10-28,2024-12-26,4.86,4.86,5.0,4.57,4.86,4.57,4.71,,t,39,39,0,0
4944,4944,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.32293179999999,18.0697795,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$2,430.00",2,45,1,3,1125,1125,t,17,25,43,310,2024-12-30,9,9,4,2024-10-27,2024-12-26,5.0,5.0,5.0,4.89,5.0,5.0,5.0,,f,39,39,0,0
4945,4945,2024-12-30,2023-09-06,within an hour,100%,98%,t,41,46,t,t,59.3152113,18.084238,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,"$1,657.00",2,45,1,3,1125,1125,t,15,34,55,299,2024-12-30,7,7,3,2024-11-03,2024-12-12,5.0,5.0,4.57,5.0,5.0,5.0,4.71,,t,39,39,0,0
4961,4961,2024-12-30,2024-02-23,within an hour,100%,98%,t,4,4,t,t,59.3365266,18.081271,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,615.00",2,45,1,3,1125,1125,t,13,28,58,58,2024-12-30,5,5,2,2024-10-26,2024-12-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,4,4,0,0
4991,4991,2024-12-30,2021-03-01,within an hour,100%,98%,t,13,17,t,t,59.3365266,18.081271,Entire rental unit,Entire home/apt,7,2.0,2 baths,4.0,4.0,"$5,545.00",2,45,1,3,45,45,t,3,32,60,60,2024-12-30,9,9,4,2024-10-27,2024-12-16,5.0,4.89,4.89,5.0,4.89,5.0,4.78,,f,13,13,0,0
4993,4993,2024-12-30,2018-12-06,within a few hours,67%,89%,t,2,5,t,t,59.3420630575862,18.04836238706692,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,221.00",1,365,1,4,365,365,t,13,13,13,13,2024-12-30,0,0,0,,,,,,,,,,,f,2,2,0,0
5001,5001,2024-12-30,2018-10-16,within an hour,99%,98%,t,69,89,t,t,59.30566378013744,18.03600523620844,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,1.0,"$2,079.00",2,365,2,2,365,365,t,22,34,52,86,2024-12-30,5,5,2,2024-10-25,2024-12-15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,24,24,0,0
5005,5005,2024-12-30,2016-08-19,within an hour,100%,99%,t,2,2,t,t,59.34102401227747,18.09017767724608,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,"$2,053.00",3,365,1,4,365,365,t,7,29,47,270,2024-12-30,0,0,0,,,,,,,,,,,f,2,2,0,0
5018,5018,2024-12-30,2023-09-05,within an hour,100%,100%,t,1,1,t,t,59.349228,18.0369727,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"$1,173.00",2,30,1,2,30,30,t,20,33,48,109,2024-12-30,3,3,3,2024-12-13,2024-12-25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
5021,5021,2024-12-30,2023-05-30,within an hour,100%,100%,t,2,2,t,t,59.31697,18.03403,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,"$1,750.00",1,365,1,1,365,365,t,1,1,1,211,2024-12-30,0,0,0,,,,,,,,,,,f,2,2,0,0
5024,5024,2024-12-30,2021-03-01,within an hour,100%,98%,t,13,17,t,t,59.3365266,18.081271,Entire rental unit,Entire home/apt,6,,1 bath,2.0,,,3,45,1,3,45,45,t,19,41,71,71,2024-12-30,3,3,3,2024-11-30,2024-12-23,4.67,4.33,5.0,4.33,4.67,5.0,4.33,,f,13,13,0,0
5051,5051,2024-12-30,2016-06-21,within an hour,100%,95%,t,2,2,t,t,59.31566072253899,18.072200856709426,Private room in rental unit,Private room,2,0.5,Shared half-bath,1.0,1.0,$720.00,3,365,3,3,365,365,t,7,7,7,31,2024-12-30,0,0,0,,,,,,,,,,,f,1,0,1,0
5071,5071,2024-12-30,2019-12-12,within an hour,100%,98%,t,12,27,t,t,59.3133549,18.0953356,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$986.00,7,150,4,7,7,97,t,17,47,77,97,2024-12-30,4,4,3,2024-11-26,2024-12-06,5.0,4.5,4.75,4.75,5.0,4.75,5.0,,f,12,12,0,0
