,Unnamed: 0,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
4159,4159,2024-12-30,2015-05-29,,,50%,f,1,1,t,t,59.33157356621527,18.007828390694396,Entire rental unit,Entire home/apt,4,,2 baths,3.0,,,5,56,5,5,56,56,t,0,0,0,0,2024-12-30,1,1,0,2024-06-20,2024-06-20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4160,4160,2024-12-30,2019-03-06,within a few hours,100.0,100%,f,1,1,t,t,59.33787909999999,17.9682094,Entire home,Entire home/apt,9,2.0,2 baths,3.0,4.0,"$6,250.00",1,365,1,3,365,365,t,0,0,8,8,2024-12-30,1,1,0,2024-05-18,2024-05-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4164,4164,2024-12-30,2024-04-23,,,0%,f,1,1,t,f,59.29315,17.94088,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,365,1,1,365,365,,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4165,4165,2024-12-30,2013-04-23,within an hour,100.0,100%,f,2,2,t,t,59.30171,17.94474,Entire home,Entire home/apt,6,2.0,2 baths,4.0,0.0,"$4,000.00",3,7,3,3,1125,1125,t,11,39,69,344,2024-12-30,4,4,0,2024-05-22,2024-10-06,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4170,4170,2024-12-30,2016-05-07,,,50%,f,1,3,f,f,59.34174,18.04012,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4171,4171,2024-12-30,2014-08-07,within a day,75.0,75%,f,2,2,t,t,59.33362129170669,18.05896692631116,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,1.0,1.0,"$7,500.00",2,365,2,2,365,365,t,29,59,89,269,2024-12-30,1,1,0,2024-06-02,2024-06-02,5.0,4.0,5.0,5.0,5.0,5.0,4.0,,f,1,1,0,0
4172,4172,2024-12-30,2017-05-24,,,33%,f,1,1,t,t,59.3093417409077,18.07202187913393,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,7,365,7,7,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4173,4173,2024-12-30,2016-02-03,,,50%,f,1,1,t,t,59.377734389443184,17.821689654006562,Entire home,Entire home/apt,5,2.0,2 baths,3.0,3.0,"$1,050.00",7,365,7,7,365,365,t,29,59,89,89,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4174,4174,2024-12-30,2023-08-18,,,50%,f,2,2,t,t,59.313924255347445,18.087474815547463,Private room in rental unit,Private room,1,,1 bath,2.0,,,1,7,1,1,7,7,t,0,0,0,0,2024-12-30,3,3,0,2024-05-17,2024-06-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,1,1,0
4175,4175,2024-12-30,2017-05-30,within a few hours,100.0,100%,f,1,2,t,t,59.3650907,17.9489379,Entire rental unit,Entire home/apt,6,,1 bath,2.0,,,8,365,7,8,365,365,t,0,0,0,0,2024-12-30,2,2,0,2024-05-22,2024-09-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4180,4180,2024-12-30,2016-05-26,,,0%,f,1,1,t,t,59.3144764,18.0908473,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,3,9,3,3,9,9,,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4181,4181,2024-12-30,2014-07-21,,,75%,f,1,1,t,f,59.3177792156355,18.05644611976457,Entire rental unit,Entire home/apt,2,0.5,Half-bath,1.0,2.0,"$3,000.00",2,30,2,2,30,30,t,28,58,88,178,2024-12-30,3,3,0,2024-05-18,2024-06-27,4.33,3.33,4.67,4.67,3.67,4.33,3.33,,f,1,1,0,0
4184,4184,2024-12-30,2017-04-20,,,,f,1,4,t,t,59.35247808646739,18.088123669251853,Entire rental unit,Entire home/apt,3,,1 bath,2.0,,,1,2,2,2,2,2,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4190,4190,2024-12-30,2020-04-25,within a few hours,100.0,69%,f,2,2,f,t,59.3391952952231,17.962039969861507,Private room in home,Private room,2,0.5,Half-bath,1.0,1.0,"$1,243.00",1,3,1,1,3,3,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,0,1,0
4191,4191,2024-12-30,2016-07-11,a few days or more,0.0,0%,f,1,1,t,f,59.34553,18.06063,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,4.0,"$2,000.00",1,365,1,1,365,365,t,25,55,83,263,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4194,4194,2024-12-30,2021-07-14,within a day,100.0,75%,t,2,4,t,t,59.31649,18.0309,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,"$2,900.00",3,365,3,3,365,365,t,0,11,11,11,2024-12-30,7,7,0,2024-05-17,2024-09-23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,2,0,0
4198,4198,2024-12-30,2015-08-09,within an hour,100.0,92%,f,2,2,t,t,59.31359069999999,18.0783953,Entire rental unit,Entire home/apt,7,2.0,2 baths,4.0,0.0,"$8,000.00",3,9,3,3,9,9,t,29,59,89,179,2024-12-30,2,2,0,2024-07-21,2024-08-07,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4199,4199,2024-12-30,2013-09-14,,,0%,f,1,1,t,f,59.363456034231504,17.95443548818987,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,3,1,1,3,3,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4201,4201,2024-12-30,2022-03-21,,,0%,f,1,1,f,f,59.35417860289425,17.927734990764744,Entire home,Entire home/apt,7,,3 baths,5.0,,,3,365,3,3,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4202,4202,2024-12-30,2015-06-04,within an hour,100.0,86%,f,1,1,t,t,59.29064391859546,17.976257018744946,Entire home,Entire home/apt,6,1.5,1.5 baths,3.0,4.0,"$2,800.00",3,30,3,3,30,30,t,29,59,89,364,2024-12-30,6,6,0,2024-05-19,2024-08-21,4.67,5.0,4.83,5.0,5.0,4.83,4.67,,f,1,1,0,0
4204,4204,2024-12-30,2024-05-01,,,,f,1,1,f,f,59.34444,18.07599,Entire villa,Entire home/apt,8,2.0,2 baths,4.0,4.0,"$3,600.00",4,21,4,4,21,21,t,23,53,83,263,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4207,4207,2024-12-30,2020-08-20,within an hour,80.0,63%,f,4,9,t,t,59.39603752401983,17.895899812449517,Private room in rental unit,Private room,2,,Half-bath,,,,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,4,0,4,0
4208,4208,2024-12-30,2021-08-05,,,100%,f,1,1,t,t,59.3444559,18.0918877,Entire rental unit,Entire home/apt,4,2.0,2 baths,1.0,0.0,"$4,000.00",1,365,1,1,365,365,,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4209,4209,2024-12-30,2013-10-13,within a day,100.0,57%,f,1,1,t,f,59.33121387021395,17.906427165606686,Entire villa,Entire home/apt,8,1.5,1.5 baths,4.0,5.0,"$2,250.00",1,21,1,1,21,21,t,12,42,72,72,2024-12-30,2,2,0,2024-07-03,2024-07-16,5.0,5.0,4.5,5.0,5.0,5.0,5.0,,f,1,1,0,0
4213,4213,2024-12-30,2018-06-19,within a few hours,100.0,79%,f,1,2,t,t,59.30959,18.05301,Entire rental unit,Entire home/apt,3,,1 bath,2.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,9,9,0,2024-05-20,2024-08-02,5.0,5.0,5.0,4.78,5.0,4.78,4.89,,f,1,1,0,0
4217,4217,2024-12-30,2024-05-04,within an hour,100.0,72%,f,1,1,f,t,59.28676790077263,18.1025779316557,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,3.0,4.0,"$2,429.00",2,365,2,7,365,365,t,5,35,41,41,2024-12-30,10,10,0,2024-05-19,2024-11-03,4.9,4.9,4.8,4.8,4.9,4.8,5.0,,f,1,1,0,0
4218,4218,2024-12-30,2020-01-08,,,33%,f,1,2,t,t,59.35948097238239,17.837262632100565,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,,2,365,2,2,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4219,4219,2024-12-30,2024-05-04,,,,f,1,1,t,t,59.3819178,17.8176658,Entire home,Entire home/apt,6,2.0,2 baths,4.0,6.0,"$2,240.00",7,365,7,7,365,365,t,9,11,15,187,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4225,4225,2024-12-30,2024-05-05,,,100%,f,1,1,f,t,59.33789,18.03962,Private room in rental unit,Private room,3,,1 private bath,1.0,,,1,20,1,1,20,20,t,29,59,89,89,2024-12-30,1,1,0,2024-05-19,2024-05-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0
4228,4228,2024-12-30,2016-03-04,,,,f,1,1,t,f,59.283451479828194,18.107886667095062,Entire home,Entire home/apt,6,,1.5 baths,3.0,,,5,365,5,5,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4229,4229,2024-12-30,2023-08-18,,,50%,f,2,2,t,t,59.31480923847597,18.08775864549489,Entire rental unit,Entire home/apt,2,,1 bath,2.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,1,1,0,2024-05-12,2024-05-12,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,1,1,0
4230,4230,2024-12-30,2018-03-14,within an hour,60.0,22%,f,2,3,t,t,59.39117668790782,17.919987963757666,Private room in rental unit,Private room,1,,1 bath,,,,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,2,0,2,0
4233,4233,2024-12-30,2014-04-16,within an hour,100.0,93%,t,1,1,t,t,59.3057823,18.0362755,Entire condo,Entire home/apt,6,2.0,2 baths,3.0,3.0,"$3,000.00",5,30,3,5,30,30,t,9,39,58,294,2024-12-30,18,18,0,2024-05-20,2024-10-28,5.0,5.0,5.0,5.0,5.0,4.94,4.89,,f,1,1,0,0
4234,4234,2024-12-30,2017-02-02,,,100%,f,1,1,t,f,59.312746705582896,18.091041818261147,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4235,4235,2024-12-30,2014-12-07,,,,f,1,2,t,t,59.33613,17.99764,Private room in rental unit,Private room,1,2.0,2 baths,1.0,1.0,"$2,500.00",1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,0,1,0
4236,4236,2024-12-30,2020-10-12,,,100%,f,1,1,t,t,59.31487609782312,18.08576071350916,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,2,4,2,2,4,4,t,0,0,2,2,2024-12-30,1,1,0,2024-05-20,2024-05-20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4237,4237,2024-12-30,2015-07-26,,,,f,1,1,t,t,59.367522794034734,17.809161416811683,Private room in home,Private room,3,0.5,Private half-bath,1.0,3.0,"$2,800.00",1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,0,1,0
4250,4250,2024-12-30,2012-11-09,,,67%,f,1,5,t,t,59.3004795,17.9999487,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,1,30,1,1,30,30,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4251,4251,2024-12-30,2015-03-09,,,,f,1,1,t,t,59.38374060036473,17.918090298771858,Entire home,Entire home/apt,6,2.0,2 baths,3.0,2.0,"$6,029.00",2,14,2,2,14,14,t,2,2,2,2,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4253,4253,2024-12-30,2017-09-13,,,100%,f,1,1,t,t,59.34233,17.96075,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,1,5,1,1,5,5,t,0,0,0,0,2024-12-30,4,4,0,2024-05-18,2024-08-25,5.0,5.0,4.75,5.0,5.0,5.0,4.75,,f,1,1,0,0
4255,4255,2024-12-30,2024-05-02,,,83%,f,1,2,t,t,59.30633,17.99606,Private room in rental unit,Private room,3,,1 bath,,,,3,365,3,3,365,365,t,0,0,0,0,2024-12-30,3,3,0,2024-06-28,2024-08-26,4.67,5.0,4.33,5.0,5.0,5.0,5.0,,f,1,0,1,0
4258,4258,2024-12-30,2013-06-26,,,0%,f,2,5,t,t,59.31745169999999,18.0238386,Entire rental unit,Entire home/apt,5,,1 bath,4.0,,,3,10,3,3,10,10,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4259,4259,2024-12-30,2024-05-09,,,100%,t,1,1,t,t,59.33425265802406,18.034368692196413,Private room in rental unit,Private room,2,,1 private bath,,,,1,3,1,1,3,3,t,0,0,0,0,2024-12-30,23,23,0,2024-05-19,2024-08-28,5.0,4.96,5.0,5.0,5.0,4.91,4.91,,f,1,0,1,0
4264,4264,2024-12-30,2022-01-09,within a few hours,100.0,100%,f,1,1,t,t,59.30487671531246,18.0232898387097,Entire home,Entire home/apt,4,2.0,2 baths,2.0,3.0,"$2,100.00",3,14,3,3,14,14,t,12,12,12,57,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4269,4269,2024-12-30,2017-06-12,,,60%,f,1,2,t,f,59.30799097335592,18.06430421073604,Entire rental unit,Entire home/apt,3,,1 bath,2.0,,,3,31,3,3,31,31,t,0,0,0,0,2024-12-30,4,4,0,2024-07-01,2024-08-05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4271,4271,2024-12-30,2024-05-10,a few days or more,0.0,100%,f,1,1,t,t,59.295220076588,18.04907685674563,Entire rental unit,Entire home/apt,5,,1.5 baths,2.0,,,3,365,3,3,365,365,t,0,0,0,0,2024-12-30,4,4,0,2024-06-05,2024-06-23,5.0,5.0,5.0,5.0,5.0,4.5,4.75,,f,1,1,0,0
4274,4274,2024-12-30,2022-07-23,,,100%,f,3,3,t,t,59.4114,17.91922,Entire home,Entire home/apt,5,2.0,2 baths,2.0,3.0,"$5,000.00",1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4280,4280,2024-12-30,2021-11-12,,,100%,f,2,2,t,t,59.27875819195316,17.985542078966866,Entire home,Entire home/apt,6,2.0,2 baths,4.0,0.0,"$2,800.00",4,365,4,4,365,365,t,0,19,49,139,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4285,4285,2024-12-30,2013-12-09,,,,f,1,1,t,f,59.33945860000001,18.0335862,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,0.0,"$3,500.00",30,120,30,30,1125,1125,t,0,0,20,144,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4290,4290,2024-12-30,2015-06-08,within a few hours,100.0,100%,f,1,2,t,t,59.27198,18.13521,Entire home,Entire home/apt,6,,1.5 baths,4.0,,,3,365,3,3,365,365,t,0,0,0,0,2024-12-30,1,1,0,2024-07-14,2024-07-14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4291,4291,2024-12-30,2024-01-30,a few days or more,0.0,28%,f,2,2,t,t,59.31189363070403,18.066329989470063,Private room in rental unit,Private room,1,,1 shared bath,,,,2,45,2,2,45,45,t,0,0,0,0,2024-12-30,2,2,0,2024-05-19,2024-05-25,5.0,5.0,4.5,5.0,5.0,4.5,5.0,,f,2,0,2,0
4292,4292,2024-12-30,2017-06-11,within a day,80.0,57%,f,1,3,t,f,59.3403333,18.0472146,Entire rental unit,Entire home/apt,5,2.0,2 baths,3.0,4.0,"$1,999.00",6,7,6,6,7,7,t,0,0,0,80,2024-12-30,2,2,0,2024-07-09,2024-07-24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4293,4293,2024-12-30,2015-05-26,a few days or more,0.0,0%,f,1,1,t,f,59.2978778,17.9535427,Entire villa,Entire home/apt,5,,1 bath,4.0,,,3,30,3,3,30,30,t,27,57,87,360,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4299,4299,2024-12-30,2014-11-02,,,0%,f,1,3,t,f,59.27039,18.09417,Entire home,Entire home/apt,5,2.0,2 baths,2.0,0.0,"$2,990.00",1,365,1,1,365,365,t,0,0,0,178,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4300,4300,2024-12-30,2011-08-27,within an hour,100.0,98%,t,18,20,t,t,59.32395,18.06815,Entire rental unit,Entire home/apt,13,2.0,2 baths,3.0,10.0,"$2,614.00",1,365,1,3,365,365,t,20,50,80,303,2024-12-30,34,34,4,2024-07-27,2024-12-15,4.74,4.91,4.91,4.88,4.97,4.91,4.71,,f,18,18,0,0
4302,4302,2024-12-30,2022-08-24,,,100%,f,1,1,t,t,59.30803,17.99115,Entire rental unit,Entire home/apt,4,,1 bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,1,1,0,2024-05-21,2024-05-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
4305,4305,2024-12-30,2023-03-17,,,0%,f,1,1,f,f,59.27650352066654,18.068884760141373,Entire home,Entire home/apt,5,2.0,2 baths,4.0,0.0,"$2,900.00",4,365,4,4,365,365,t,28,58,88,268,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4307,4307,2024-12-30,2019-03-30,,,57%,f,1,1,t,t,59.34954558026404,18.06597413609003,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,4,1,1,4,4,t,0,0,0,0,2024-12-30,3,3,0,2024-05-18,2024-06-14,4.67,4.67,4.67,4.33,4.67,4.33,5.0,,f,1,1,0,0
4309,4309,2024-12-30,2016-07-28,,,100%,f,1,1,t,t,59.3437604,18.0930171,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,2,8,2,2,8,8,t,0,0,0,0,2024-12-30,3,3,0,2024-07-07,2024-07-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4310,4310,2024-12-30,2020-02-24,,,22%,f,1,2,t,t,59.335,18.03593,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,4,4,0,2024-06-16,2024-09-05,4.75,4.75,5.0,5.0,4.5,5.0,4.75,,f,1,1,0,0
4313,4313,2024-12-30,2024-05-13,a few days or more,33.0,33%,f,1,1,t,f,59.332479614980485,18.01802581975777,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,,1,14,1,1,14,14,t,0,0,0,0,2024-12-30,1,1,0,2024-05-18,2024-05-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4315,4315,2024-12-30,2024-05-14,within an hour,100.0,75%,f,1,1,t,t,59.28525,18.01474,Entire rental unit,Entire home/apt,3,,1 bath,2.0,,,10,90,10,10,90,90,t,0,0,0,0,2024-12-30,3,3,0,2024-07-15,2024-08-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4320,4320,2024-12-30,2016-03-23,within a day,100.0,50%,f,1,1,t,t,59.319501966383214,17.95595812207139,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,"$2,800.00",6,14,6,6,14,14,t,23,53,83,263,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4327,4327,2024-12-30,2024-05-14,within a few hours,100.0,68%,f,1,1,t,t,59.39227,17.81408,Entire home,Entire home/apt,6,,2 baths,3.0,,,1,365,1,1,365,365,t,25,55,85,360,2024-12-30,8,8,0,2024-07-19,2024-11-24,4.75,4.63,4.13,4.5,4.75,4.5,4.5,,f,1,1,0,0
4336,4336,2024-12-30,2011-09-09,within a day,50.0,15%,f,1,1,t,t,59.34087,18.07033,Entire rental unit,Entire home/apt,5,2.0,2 baths,4.0,7.0,"$6,000.00",3,365,3,3,365,365,t,29,59,89,269,2024-12-30,1,1,0,2024-08-04,2024-08-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4337,4337,2024-12-30,2017-04-19,within a few hours,100.0,77%,f,1,2,t,f,59.34002,18.05257,Private room in rental unit,Private room,1,0.5,Shared half-bath,1.0,1.0,"$1,300.00",1,365,1,1,365,365,t,29,59,69,208,2024-12-30,4,4,0,2024-08-30,2024-11-09,5.0,5.0,5.0,5.0,5.0,4.75,5.0,,f,1,0,1,0
4338,4338,2024-12-30,2015-06-30,,,100%,f,1,1,t,t,59.37979,17.8401,Entire home,Entire home/apt,6,2.0,2 baths,3.0,2.0,"$2,086.00",2,365,2,2,365,365,t,28,58,88,178,2024-12-30,1,1,0,2024-07-01,2024-07-01,5.0,5.0,5.0,5.0,5.0,4.0,5.0,,f,1,1,0,0
4340,4340,2024-12-30,2016-01-28,a few days or more,0.0,0%,f,1,2,t,t,59.2589,18.1263,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,"$3,000.00",1,365,1,1,365,365,t,29,59,88,268,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4344,4344,2024-12-30,2014-02-16,within a day,100.0,0%,f,3,4,t,t,59.2985877875467,18.00632209731278,Private room in loft,Private room,4,,1 shared bath,1.0,,,1,365,1,1,365,365,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,2,1,1,0
4348,4348,2024-12-30,2021-10-09,,,,f,1,1,t,t,59.34584,17.89479,Entire home,Entire home/apt,5,2.0,2 baths,3.0,3.0,"$2,600.00",4,28,4,4,28,28,t,3,33,63,63,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4353,4353,2024-12-30,2015-03-29,,,,f,1,1,t,t,59.33756,18.07568,Entire rental unit,Entire home/apt,2,2.0,2 baths,1.0,1.0,"$16,000.00",1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4355,4355,2024-12-30,2012-04-10,,,,f,1,3,t,t,59.31824954530676,18.068583866124733,Entire rental unit,Entire home/apt,5,,1 bath,3.0,,,7,365,7,7,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4357,4357,2024-12-30,2017-06-12,,,,f,1,1,t,t,59.27738578790605,18.05565633092336,Entire home,Entire home/apt,8,,2 baths,5.0,,,5,22,5,5,22,22,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4358,4358,2024-12-30,2014-05-04,,,0%,f,1,1,t,t,59.28170720000001,18.1003375,Private room in home,Private room,2,,1 private bath,,,,1,365,1,1,365,365,t,29,59,89,269,2024-12-30,0,0,0,,,,,,,,,,,f,1,0,1,0
4361,4361,2024-12-30,2012-10-23,within a few hours,100.0,40%,f,1,1,t,t,59.30854842083846,17.994748521456504,Entire rental unit,Entire home/apt,5,,2 baths,4.0,,,5,21,5,5,21,21,t,0,0,0,0,2024-12-30,1,1,0,2024-06-30,2024-06-30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4366,4366,2024-12-30,2018-02-26,within a few hours,90.0,93%,f,2,2,t,t,59.33736,18.01271,Entire rental unit,Entire home/apt,4,1.5,1.5 baths,3.0,3.0,"$3,000.00",2,365,2,2,365,365,t,0,0,25,25,2024-12-30,1,1,0,2024-09-08,2024-09-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4369,4369,2024-12-30,2020-06-24,within an hour,100.0,62%,t,2,2,t,t,59.34736899762512,17.9089443013072,Entire villa,Entire home/apt,6,2.5,2.5 baths,3.0,0.0,"$2,786.00",4,365,4,4,365,365,t,1,1,2,12,2024-12-30,2,2,0,2024-07-12,2024-07-31,5.0,5.0,4.5,5.0,5.0,5.0,5.0,,f,1,1,0,0
4371,4371,2024-12-30,2012-10-28,,,,f,1,1,t,t,59.2950066,17.9607819,Entire home,Entire home/apt,7,2.5,2.5 baths,5.0,3.0,"$2,300.00",3,365,3,3,365,365,t,23,53,83,263,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
4373,4373,2024-12-30,2017-03-09,within a day,100.0,50%,f,1,1,t,t,59.35127325438572,18.06332018226385,Entire condo,Entire home/apt,6,2.0,2 baths,4.0,3.0,"$3,960.00",4,20,4,4,20,20,t,22,37,67,67,2024-12-30,2,2,0,2024-07-21,2024-08-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4374,4374,2024-12-30,2024-05-20,within an hour,100.0,53%,f,1,1,t,t,59.29062624518923,17.955593253036557,Tiny home,Entire home/apt,5,,1 bath,1.0,,,3,21,3,3,21,21,t,0,0,0,1,2024-12-30,6,6,0,2024-06-22,2024-08-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
4378,4378,2024-12-30,2024-05-21,within a day,100.0,65%,f,1,1,t,t,59.39947751246022,17.94364387104863,Entire rental unit,Entire home/apt,3,,1 bath,1.0,,,2,7,2,2,7,7,t,0,0,0,0,2024-12-30,8,8,0,2024-06-02,2024-09-16,4.25,4.38,3.88,4.5,4.75,4.38,4.38,,f,1,1,0,0
4380,4380,2024-12-30,2020-07-01,,,100%,f,1,1,t,f,59.41606340000001,17.9108542,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,365,1,1,365,365,t,30,60,90,365,2024-12-30,1,1,0,2024-08-20,2024-08-20,5.0,5.0,5.0,5.0,5.0,3.0,4.0,,f,1,1,0,0
4386,4386,2024-12-30,2020-10-29,within a day,83.0,67%,t,1,2,t,t,59.27141,17.97622,Entire villa,Entire home/apt,4,2.0,2 baths,3.0,4.0,"$2,457.00",1,365,1,1,365,365,t,12,18,20,198,2024-12-30,7,7,0,2024-07-01,2024-11-10,5.0,4.86,4.43,4.86,4.86,4.86,4.71,,f,1,1,0,0
4388,4388,2024-12-30,2019-07-22,within a day,100.0,67%,f,2,3,t,t,59.3798864,17.918246,Private room in bed and breakfast,Private room,1,,1 private bath,1.0,,,1,365,1,2,30,365,t,29,59,89,167,2024-12-30,0,0,0,,,,,,,,,,,f,1,0,1,0
4396,4396,2024-12-30,2020-03-30,,,88%,f,2,2,t,t,59.31626,18.04245,Private room in rental unit,Private room,2,,Shared half-bath,,,,3,14,3,3,14,14,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,0,1,0
4397,4397,2024-12-30,2019-09-02,within an hour,100.0,50%,f,2,2,t,t,59.322933924839845,17.949398867525684,Entire home,Entire home/apt,6,2.0,2 baths,3.0,0.0,"$12,000.00",1,30,1,1,30,30,t,0,7,10,207,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
