,Unnamed: 0,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
936,936,2024-12-30,2017-10-17,,,,f,1,1,t,t,59.30796,18.02082,Private room in rental unit,Private room,2,,1 shared bath,,,,2,1125,2,2,1125,1125,t,0,0,0,0,2024-12-30,58,0,0,2018-05-14,2020-10-23,4.95,4.91,4.93,4.97,4.97,4.76,4.91,,t,1,0,1,0
952,952,2024-12-30,2018-05-14,,,,f,1,1,t,t,59.31685,18.0482,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,1125,1,1,1125,1125,t,0,0,0,0,2024-12-30,35,0,0,2018-06-13,2022-11-27,4.6,4.57,4.09,4.89,4.77,4.89,4.46,,t,1,1,0,0
954,954,2024-12-30,2014-05-20,,,,f,1,1,t,t,59.31632,18.04112,Private room in rental unit,Private room,1,,1.5 shared baths,,,,4,30,4,4,1125,1125,t,0,0,0,0,2024-12-30,31,0,0,2018-06-13,2023-04-26,4.77,4.87,4.65,4.87,4.9,4.81,4.77,,t,1,0,1,0
967,967,2024-12-30,2018-05-25,within an hour,100.0,92%,f,1,1,t,t,59.2702,18.12758,Private room in rental unit,Private room,1,1.5,1.5 shared baths,1.0,1.0,400.0,2,90,1,2,1125,1125,t,28,55,55,79,2024-12-30,156,13,0,2018-07-15,2024-06-10,4.79,4.87,4.87,4.83,4.75,4.71,4.83,,t,1,0,1,0
968,968,2024-12-30,2018-05-13,,,,f,1,1,t,t,59.29654,18.10164,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,1125,1,1,1125,1125,t,0,0,0,0,2024-12-30,35,0,0,2018-07-29,2022-08-31,4.89,4.89,4.71,4.86,4.91,4.91,4.94,,t,1,1,0,0
980,980,2024-12-30,2018-05-20,,,100%,f,1,1,t,t,59.3102,18.06747,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,,7,1125,7,7,1125,1125,t,0,0,0,0,2024-12-30,15,3,0,2018-07-16,2024-08-03,4.73,4.87,4.87,4.47,4.73,5.0,4.8,,t,1,1,0,0
1022,1022,2024-12-30,2016-10-29,,,,f,1,1,t,t,59.31143,18.08006,Private room in rental unit,Private room,2,,1.5 shared baths,,,,3,1125,3,3,1125,1125,t,0,0,0,0,2024-12-30,18,0,0,2018-07-08,2022-06-30,5.0,5.0,5.0,5.0,5.0,4.94,4.94,,t,1,0,1,0
1023,1023,2024-12-30,2015-04-12,,,,f,1,3,t,t,59.30687,18.02076,Entire rental unit,Entire home/apt,5,,1.5 baths,2.0,,,5,1125,5,5,1125,1125,t,0,0,0,0,2024-12-30,14,1,0,2018-07-23,2024-01-07,4.79,4.79,4.43,4.79,4.79,4.71,4.86,,t,1,1,0,0
1026,1026,2024-12-30,2018-06-29,within an hour,100.0,100%,t,1,2,t,t,59.31633,18.06468,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,2800.0,3,730,3,3,730,730,t,6,6,6,6,2024-12-30,24,11,0,2018-07-25,2024-09-09,4.71,4.67,4.67,4.92,4.67,5.0,4.75,,t,1,1,0,0
1054,1054,2024-12-30,2018-02-21,within an hour,100.0,100%,f,6,9,t,t,59.27764,18.00218,Private room in rental unit,Private room,3,1.0,1 shared bath,1.0,2.0,1032.0,1,1125,1,1,1125,1125,t,30,60,90,365,2024-12-30,5,0,0,2018-08-11,2022-09-24,4.0,4.0,4.6,4.8,4.0,5.0,4.6,,t,3,0,3,0
1055,1055,2024-12-30,2018-02-21,within an hour,100.0,100%,f,6,9,t,t,59.27932,18.00112,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,2.0,1032.0,2,1125,2,2,1125,1125,t,30,60,90,365,2024-12-30,0,0,0,,,,,,,,,,,t,3,0,3,0
1072,1072,2024-12-30,2017-05-17,within an hour,91.0,100%,t,1,2,t,t,59.32282,18.07388,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,617.0,2,14,1,2,1125,1125,t,12,14,14,14,2024-12-30,371,91,7,2018-09-20,2024-12-24,4.95,4.95,4.95,4.96,4.92,4.99,4.93,,t,1,0,1,0
1078,1078,2024-12-30,2018-07-23,,,,f,1,1,t,t,59.33603,17.95823,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,5,1125,5,5,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,1,1,0,0
1079,1079,2024-12-30,2014-09-24,,,100%,f,1,1,t,t,59.31331,17.95873,Entire cabin,Entire home/apt,4,,1 bath,1.0,,,5,1125,5,5,1125,1125,t,0,0,0,0,2024-12-30,51,2,0,2018-10-06,2024-08-15,4.84,4.76,4.78,4.82,4.98,4.92,4.51,,t,1,1,0,0
1083,1083,2024-12-30,2016-07-10,within an hour,100.0,100%,t,1,7,t,t,59.27551,18.07335,Entire rental unit,Entire home/apt,2,1.5,1.5 baths,0.0,1.0,850.0,1,20,1,1,1125,1125,t,22,48,59,144,2024-12-30,216,31,2,2018-11-29,2024-12-09,4.91,4.94,4.97,4.96,4.92,4.82,4.89,,t,1,1,0,0
1093,1093,2024-12-30,2018-01-12,,,,f,1,2,t,t,59.33216,18.04839,Entire rental unit,Entire home/apt,4,,1 bath,1.0,,,2,1125,2,2,1125,1125,t,0,0,0,0,2024-12-30,127,0,0,2018-12-30,2022-11-12,4.76,4.75,4.82,4.87,4.9,4.98,4.72,,t,1,1,0,0
1123,1123,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.30150604248047,18.106176376342773,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,858.0,2,1125,2,3,99,99,t,0,0,0,0,2024-12-30,1174,134,15,2019-01-06,2024-12-27,4.5,4.68,4.57,4.81,4.54,4.37,4.46,,t,22,22,0,0
1124,1124,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.30150985717773,18.10618019104004,Entire serviced apartment,Entire home/apt,4,1.0,1 bath,1.0,1.0,925.0,2,1125,2,3,99,99,t,28,58,88,363,2024-12-30,333,44,2,2018-12-25,2024-12-22,4.5,4.67,4.45,4.74,4.53,4.4,4.44,,t,22,22,0,0
1128,1128,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.30150604248047,18.106176376342773,Entire rental unit,Entire home/apt,4,1.0,1 bath,0.0,1.0,1111.0,2,1125,2,3,99,99,t,28,58,88,363,2024-12-30,101,11,0,2019-01-27,2024-08-25,4.49,4.62,4.46,4.73,4.43,4.37,4.44,,t,22,22,0,0
1129,1129,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.30150604248047,18.106176376342773,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,1.0,1344.0,2,1125,2,3,99,99,t,26,56,84,359,2024-12-30,113,29,2,2019-01-13,2024-12-15,4.52,4.68,4.47,4.86,4.53,4.49,4.45,,t,22,22,0,0
1135,1135,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.28055,18.01409,Entire rental unit,Entire home/apt,2,1.0,1 bath,0.0,1.0,825.0,2,1125,2,3,99,99,t,29,59,89,364,2024-12-30,72,29,2,2020-03-01,2024-12-03,4.53,4.51,4.46,4.81,4.6,4.49,4.4,,t,22,22,0,0
1136,1136,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.28055,18.01409,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,945.0,2,1125,2,3,99,99,t,28,58,86,361,2024-12-30,95,30,2,2019-01-27,2024-12-08,4.55,4.75,4.58,4.89,4.71,4.64,4.56,,t,22,22,0,0
1137,1137,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.28055,18.01409,Entire rental unit,Entire home/apt,2,1.0,1 bath,0.0,1.0,752.0,2,1125,2,3,99,99,t,29,59,89,364,2024-12-30,563,153,6,2019-02-19,2024-12-23,4.63,4.72,4.57,4.78,4.53,4.55,4.58,,t,22,22,0,0
1138,1138,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.32492,18.06846,Entire rental unit,Entire home/apt,4,1.5,1.5 baths,1.0,1.0,2514.0,2,1125,2,3,99,99,t,14,33,54,327,2024-12-30,107,22,3,2019-02-18,2024-12-20,4.47,4.44,4.62,4.77,4.64,4.89,4.36,,t,22,22,0,0
1139,1139,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.32492,18.06846,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,2263.0,2,1125,2,3,99,99,t,15,36,58,304,2024-12-30,101,19,2,2019-02-26,2024-12-16,4.5,4.55,4.61,4.76,4.58,4.87,4.46,,t,22,22,0,0
1140,1140,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.32492,18.06846,Entire rental unit,Entire home/apt,5,1.0,1 bath,1.0,1.0,2632.0,2,1125,2,3,99,99,t,10,23,46,299,2024-12-30,103,23,0,2019-01-20,2024-11-24,4.63,4.66,4.72,4.84,4.66,4.83,4.67,,t,22,22,0,0
1142,1142,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.32429,18.07049,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,1967.0,2,1125,2,3,99,99,t,7,17,41,284,2024-12-30,68,5,0,2019-01-20,2024-07-21,4.5,4.51,4.38,4.91,4.57,4.93,4.35,,t,22,22,0,0
1143,1143,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.32429,18.07049,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,1967.0,2,1125,2,3,99,99,t,10,25,48,294,2024-12-30,83,27,2,2019-01-19,2024-12-24,4.39,4.67,4.35,4.77,4.46,4.92,4.39,,t,22,22,0,0
1144,1144,2024-12-30,2020-08-15,,,,f,29,37,t,t,59.32429,18.07049,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,2159.0,2,1125,2,3,99,99,t,17,34,53,315,2024-12-30,83,26,1,2019-03-29,2024-12-07,4.52,4.61,4.59,4.77,4.46,4.87,4.37,,t,22,22,0,0
1149,1149,2024-12-30,2018-09-13,,,100%,f,1,2,t,t,59.27979,18.06945,Private room in rental unit,Private room,4,1.0,1 shared bath,1.0,4.0,450.0,1,1125,1,1,1125,1125,t,0,0,0,1,2024-12-30,195,0,0,2019-02-04,2022-09-25,4.35,4.52,4.49,4.5,4.61,4.53,4.46,,t,1,0,1,0
1161,1161,2024-12-30,2016-06-20,,,,f,1,1,t,t,59.25655,18.07137,Entire townhouse,Entire home/apt,7,,2 baths,5.0,,,7,14,7,7,1125,1125,t,0,0,0,0,2024-12-30,4,0,0,2019-07-10,2022-07-24,4.75,5.0,5.0,5.0,5.0,4.5,5.0,,t,1,1,0,0
1166,1166,2024-12-30,2014-08-30,,,,f,2,2,t,t,59.29178,18.06344,Entire villa,Entire home/apt,6,,3 baths,5.0,,,7,30,7,7,30,30,t,0,0,0,0,2024-12-30,2,0,0,2019-07-03,2019-07-22,5.0,5.0,5.0,5.0,5.0,5.0,4.5,,t,1,1,0,0
1169,1169,2024-12-30,2018-02-21,within an hour,100.0,100%,f,6,9,t,t,59.27848,18.00201,Private room in rental unit,Private room,3,,1 bath,,,,1,1125,1,1,1125,1125,t,30,60,90,365,2024-12-30,1,1,0,2024-05-19,2024-05-19,4.0,4.0,3.0,4.0,4.0,5.0,4.0,,t,3,0,3,0
1174,1174,2024-12-30,2019-02-21,within a day,100.0,100%,f,1,1,t,t,59.3382,18.05453,Entire condo,Entire home/apt,4,,1 bath,2.0,,,2,3,2,2,1125,1125,t,0,0,0,0,2024-12-30,15,9,0,2022-09-25,2024-08-05,4.93,4.93,4.87,4.93,5.0,5.0,4.8,,t,1,1,0,0
1190,1190,2024-12-30,2018-07-31,within an hour,100.0,100%,t,1,1,t,t,59.31005,18.01596,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,344.0,1,1125,1,1,1125,1125,t,0,11,32,305,2024-12-30,175,65,4,2019-03-15,2024-12-11,4.87,4.92,4.92,4.9,4.85,4.71,4.85,,t,1,0,1,0
1196,1196,2024-12-30,2016-04-17,,,,f,2,2,t,t,59.33529,18.03144,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,1,1125,1,1,1125,1125,t,0,0,0,0,2024-12-30,13,0,0,2019-04-01,2019-06-23,4.92,4.85,4.85,5.0,5.0,4.92,4.92,,t,1,1,0,0
1197,1197,2024-12-30,2015-02-05,within an hour,100.0,100%,f,2,2,t,t,59.27347,17.99883,Private room in home,Private room,2,,1.5 baths,2.0,,,2,1125,2,2,1125,1125,t,0,0,0,0,2024-12-30,3,0,0,2019-04-14,2023-09-01,5.0,4.67,5.0,5.0,5.0,5.0,5.0,,t,2,1,1,0
1216,1216,2024-12-30,2018-09-08,,,,,2,2,t,t,59.29848,17.97072,Private room in villa,Private room,2,,1 private bath,2.0,,,2,1125,2,2,1125,1125,t,0,0,0,0,2024-12-30,19,0,0,2019-05-24,2019-10-20,4.89,4.89,4.95,5.0,5.0,4.74,4.84,,t,1,0,1,0
1251,1251,2024-12-30,2019-05-16,,,100%,f,1,1,t,t,59.32538,18.00505,Entire rental unit,Entire home/apt,2,1.0,1 bath,0.0,1.0,1000.0,2,1125,2,2,1125,1125,t,0,0,0,273,2024-12-30,20,0,0,2019-07-02,2019-11-01,4.75,4.8,4.75,4.7,4.85,4.65,4.7,,t,1,1,0,0
1254,1254,2024-12-30,2019-04-02,,,100%,f,2,3,t,t,59.2593,18.11869,Private room in home,Private room,2,,2 shared baths,,,,1,1125,1,1,1125,1125,t,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,t,2,1,1,0
1268,1268,2024-12-30,2014-12-04,within a few hours,100.0,86%,f,1,11,t,t,59.30569,17.98819,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,866.0,2,12,2,2,1125,1125,t,23,26,26,26,2024-12-30,42,4,0,2020-02-03,2024-09-16,4.76,4.9,4.79,4.95,4.74,4.81,4.74,,t,1,1,0,0
1314,1314,2024-12-30,2019-06-20,within an hour,100.0,100%,f,1,1,t,t,59.3059,17.99958,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,820.0,3,1125,3,3,1125,1125,t,22,40,65,307,2024-12-30,207,43,1,2019-08-04,2024-12-16,4.79,4.84,4.77,4.9,4.89,4.96,4.86,,t,1,1,0,0
1328,1328,2024-12-30,2015-06-24,,,100%,f,1,2,t,t,59.29961,17.99906,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,3,1125,3,3,1125,1125,t,0,0,0,0,2024-12-30,30,1,0,2019-07-29,2024-01-02,5.0,5.0,5.0,4.93,5.0,4.9,4.97,,t,1,1,0,0
1333,1333,2024-12-30,2017-07-28,within an hour,100.0,100%,f,1,1,t,t,59.27661,18.11684,Entire villa,Entire home/apt,7,,2 baths,6.0,,,2,31,2,2,1125,1125,t,0,0,0,0,2024-12-30,16,5,0,2019-07-15,2024-11-04,5.0,4.75,4.81,5.0,4.94,5.0,4.94,,t,1,1,0,0
1345,1345,2024-12-30,2019-07-13,,,100%,t,1,2,t,t,59.28299,18.04592,Entire serviced apartment,Entire home/apt,4,1.0,1 bath,1.0,3.0,1071.0,1,365,1,1,365,365,t,0,0,0,40,2024-12-30,48,15,0,2022-05-29,2024-08-26,4.9,4.83,4.79,4.85,4.88,4.48,4.81,,t,1,1,0,0
1350,1350,2024-12-30,2016-05-08,within an hour,100.0,99%,f,9,10,t,t,59.331027209565065,17.95057044421673,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,886.0,4,90,3,4,1125,1125,t,1,1,16,128,2024-12-30,143,29,2,2019-09-13,2024-12-12,4.71,4.78,4.62,4.81,4.83,4.59,4.71,,t,9,9,0,0
1351,1351,2024-12-30,2019-06-24,within an hour,98.0,100%,f,9,9,t,t,59.33699,18.05107,Room in hostel,Hotel room,6,1.0,1 bath,1.0,3.0,2076.0,1,14,1,1,5,5,t,30,60,90,272,2024-12-30,177,17,1,2019-07-28,2024-12-09,4.62,4.68,4.42,4.73,4.73,4.84,4.63,,t,9,0,0,0
1352,1352,2024-12-30,2019-06-24,within an hour,98.0,100%,f,9,9,t,t,59.335,18.05092,Room in hostel,Hotel room,2,1.0,1 bath,1.0,1.0,1350.0,1,14,1,1,5,5,t,30,60,90,272,2024-12-30,380,60,1,2019-07-22,2024-12-07,4.5,4.63,4.51,4.77,4.69,4.82,4.43,,t,9,0,0,0
1353,1353,2024-12-30,2019-06-24,within an hour,98.0,100%,f,9,9,t,t,59.33513,18.04999,Room in hostel,Hotel room,1,,1 bath,1.0,,,1,14,1,1,5,5,t,30,60,90,272,2024-12-30,794,78,2,2019-07-30,2024-12-09,4.46,4.65,4.45,4.7,4.64,4.77,4.56,,t,9,0,0,0
1354,1354,2024-12-30,2019-06-24,within an hour,98.0,100%,f,9,9,t,t,59.33634,18.05161,Room in hostel,Hotel room,1,1.0,1 bath,1.0,1.0,386.0,1,14,1,1,5,5,t,30,60,90,272,2024-12-30,254,64,0,2019-07-29,2024-10-31,4.62,4.77,4.65,4.83,4.76,4.83,4.71,,t,9,0,0,0
1355,1355,2024-12-30,2019-06-24,within an hour,98.0,100%,f,9,9,t,t,59.33705,18.05001,Room in hostel,Hotel room,4,1.0,1 private bath,1.0,4.0,2327.0,1,14,1,1,5,5,t,30,60,90,272,2024-12-30,214,41,0,2019-07-30,2024-09-16,4.62,4.72,4.58,4.74,4.73,4.82,4.52,,t,9,0,0,0
1356,1356,2024-12-30,2019-06-24,within an hour,98.0,100%,f,9,9,t,t,59.33546,18.04977,Room in hostel,Hotel room,2,1.0,1 bath,1.0,2.0,1663.0,1,14,1,1,5,5,t,30,59,88,267,2024-12-30,118,27,0,2019-08-09,2024-10-24,4.55,4.69,4.61,4.67,4.59,4.8,4.42,,t,9,0,0,0
1358,1358,2024-12-30,2019-06-24,within an hour,98.0,100%,f,9,9,t,t,59.33474,18.05043,Room in hostel,Hotel room,4,1.0,1 bath,1.0,2.0,1965.0,1,14,1,1,5,5,t,30,60,90,272,2024-12-30,179,16,1,2019-11-19,2024-12-04,4.63,4.76,4.52,4.74,4.77,4.82,4.64,,t,9,0,0,0
1359,1359,2024-12-30,2019-06-24,within an hour,98.0,100%,f,9,9,t,t,59.33677,18.04999,Room in hostel,Hotel room,2,,1 bath,1.0,,,1,14,1,1,5,5,t,30,60,90,272,2024-12-30,0,0,0,,,,,,,,,,,t,9,0,0,0
1372,1372,2024-12-30,2014-05-04,,,,f,2,2,t,t,59.34552,18.06931,Entire rental unit,Entire home/apt,3,,1.5 baths,1.0,,,2,14,2,2,1125,1125,t,0,0,0,0,2024-12-30,15,0,0,2019-07-28,2021-02-16,4.87,4.87,4.87,4.87,5.0,5.0,4.87,,t,1,1,0,0
1376,1376,2024-12-30,2018-08-14,,,100%,f,1,1,t,t,59.34015,18.09204,Entire condo,Entire home/apt,5,,1 bath,2.0,,,4,14,4,4,14,14,t,0,0,0,0,2024-12-30,17,1,0,2019-08-04,2024-07-28,4.94,4.94,4.76,4.71,4.94,5.0,4.88,,t,1,1,0,0
1377,1377,2024-12-30,2014-01-22,,,,f,1,1,t,t,59.28877,17.91296,Entire home,Entire home/apt,6,,1.5 baths,3.0,,,7,1125,7,7,1125,1125,t,0,0,0,0,2024-12-30,2,0,0,2019-08-10,2019-08-18,5.0,5.0,5.0,5.0,5.0,5.0,4.5,,t,1,1,0,0
1378,1378,2024-12-30,2019-07-31,within an hour,100.0,100%,f,1,1,t,t,59.30297,18.01103,Private room in rental unit,Private room,2,1.5,1.5 shared baths,1.0,1.0,580.0,1,730,1,1,730,730,t,30,58,85,360,2024-12-30,49,3,0,2019-08-04,2024-08-18,4.69,4.67,4.63,4.98,4.84,4.94,4.76,,t,1,0,1,0
1394,1394,2024-12-30,2016-04-11,within an hour,100.0,97%,t,1,1,t,t,59.26893,18.03048,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,524.0,1,31,1,1,1125,1125,t,0,0,0,0,2024-12-30,165,47,4,2019-08-26,2024-12-29,4.81,4.85,4.68,4.93,4.88,4.74,4.81,,t,1,1,0,0
1395,1395,2024-12-30,2017-08-01,within a few hours,100.0,100%,t,1,1,t,t,59.33941,18.03153,Private room in rental unit,Private room,1,1.0,1 shared bath,1.0,1.0,1100.0,2,14,1,2,1125,1125,t,10,16,28,28,2024-12-30,43,12,0,2021-08-27,2024-10-01,4.98,4.95,5.0,4.98,5.0,4.95,4.88,,t,1,0,1,0
1397,1397,2024-12-30,2018-07-12,,,,f,1,1,t,t,59.36901,17.91683,Private room in home,Private room,1,,1 shared bath,0.0,,,7,7,7,7,7,7,t,28,58,88,363,2024-12-30,0,0,0,,,,,,,,,,,t,1,0,1,0
1414,1414,2024-12-30,2016-03-19,,,,f,1,1,t,t,59.32842,18.00474,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,5,1125,5,5,1125,1125,t,0,0,0,0,2024-12-30,6,0,0,2021-07-14,2021-10-30,4.83,4.83,4.83,5.0,5.0,5.0,5.0,,t,1,1,0,0
1415,1415,2024-12-30,2018-07-15,,,,f,1,1,t,t,59.30197,18.01319,Entire rental unit,Entire home/apt,2,,1.5 baths,,,,4,1125,4,4,1125,1125,t,0,0,0,0,2024-12-30,1,0,0,2019-10-11,2019-10-11,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0
1426,1426,2024-12-30,2019-06-18,,,,f,1,2,t,t,59.3022,17.98569,Entire rental unit,Entire home/apt,2,,1 bath,,,,3,1125,3,3,1125,1125,t,0,0,0,0,2024-12-30,9,0,0,2019-10-23,2020-10-01,4.78,4.89,4.78,4.89,5.0,4.56,4.67,,t,1,1,0,0
1470,1470,2024-12-30,2016-02-25,within an hour,100.0,89%,f,47,71,t,t,59.31349,18.07606,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,3.0,2365.0,1,1125,2,5,1125,1125,t,17,32,62,258,2024-12-30,221,60,2,2020-03-09,2024-12-23,4.62,4.75,4.67,4.78,4.76,4.88,4.52,,t,38,38,0,0
1471,1471,2024-12-30,2019-05-06,within an hour,94.0,100%,t,8,11,t,t,59.31894,18.06008,Room in hotel,Private room,1,,0 baths,1.0,,,1,14,1,1,14,14,t,23,53,82,354,2024-12-30,245,101,3,2020-01-05,2024-12-20,4.91,4.92,4.92,4.91,4.94,4.88,4.86,,t,8,0,8,0
1473,1473,2024-12-30,2019-05-06,within an hour,94.0,100%,t,8,11,t,t,59.31972,18.05856,Room in hotel,Private room,2,0.0,0 baths,1.0,1.0,1275.0,1,14,1,1,14,14,t,22,52,78,348,2024-12-30,72,15,0,2020-02-25,2024-10-31,4.78,4.88,4.9,4.9,4.9,4.85,4.75,,t,8,0,8,0
1474,1474,2024-12-30,2019-05-06,within an hour,94.0,100%,t,8,11,t,t,59.31973,18.05824,Room in hotel,Private room,3,0.0,0 baths,1.0,2.0,1275.0,1,14,1,1,14,14,t,23,53,80,346,2024-12-30,46,25,0,2023-05-06,2024-10-11,4.89,4.83,4.89,4.89,4.93,4.87,4.83,,t,8,0,8,0
1475,1475,2024-12-30,2019-05-06,within an hour,94.0,100%,t,8,11,t,t,59.31918,18.05997,Room in hotel,Private room,1,1.0,1 bath,1.0,1.0,1382.0,1,14,1,1,14,14,t,15,44,72,322,2024-12-30,13,5,0,2019-12-03,2024-11-01,4.85,4.77,4.77,4.92,4.85,4.92,4.77,,t,8,0,8,0
1476,1476,2024-12-30,2019-05-06,within an hour,94.0,100%,t,8,11,t,t,59.31888,18.06026,Room in hotel,Private room,2,1.0,1 bath,1.0,1.0,1489.0,1,14,1,1,14,14,t,23,53,79,341,2024-12-30,32,15,0,2023-01-07,2024-07-21,4.81,4.91,4.97,4.97,4.97,4.84,4.75,,t,8,0,8,0
1477,1477,2024-12-30,2019-05-06,within an hour,94.0,100%,t,8,11,t,t,59.31951,18.0602,Room in hotel,Private room,1,1.0,1 bath,1.0,1.0,1596.0,1,14,1,1,14,14,t,17,47,72,332,2024-12-30,4,1,0,2023-05-13,2024-01-01,5.0,4.75,5.0,4.75,4.75,5.0,4.5,,t,8,0,8,0
1478,1478,2024-12-30,2019-05-06,within an hour,94.0,100%,t,8,11,t,t,59.31796,18.05801,Room in hotel,Private room,4,1.0,1 bath,1.0,4.0,1918.0,1,14,1,1,14,14,t,19,45,69,288,2024-12-30,15,7,1,2023-05-24,2024-12-07,4.93,5.0,5.0,4.87,5.0,4.93,4.87,,t,8,0,8,0
1479,1479,2024-12-30,2019-05-06,within an hour,94.0,100%,t,8,11,t,t,59.31823,18.05816,Room in hotel,Private room,2,1.0,1 bath,1.0,1.0,1704.0,1,14,1,1,14,14,t,19,47,70,334,2024-12-30,13,3,0,2023-01-09,2024-04-06,4.92,5.0,4.92,5.0,4.92,4.85,4.92,,t,8,0,8,0
1494,1494,2024-12-30,2019-08-29,within an hour,100.0,97%,t,1,1,t,t,59.26621,17.9797,Entire guest suite,Entire home/apt,2,,1 bath,,,,2,14,2,2,1125,1125,t,25,49,76,151,2024-12-30,87,18,1,2020-01-15,2024-12-07,4.99,4.94,4.95,4.93,4.93,4.86,4.89,,t,1,1,0,0
1505,1505,2024-12-30,2019-01-14,within an hour,100.0,100%,f,2,3,t,t,59.28206,18.12172,Entire rental unit,Entire home/apt,3,1.5,1.5 baths,1.0,2.0,1000.0,3,100,3,3,1125,1125,t,2,28,58,330,2024-12-30,59,11,1,2021-08-12,2024-12-17,4.88,4.88,4.73,4.97,4.88,4.85,4.81,,t,1,1,0,0
1529,1529,2024-12-30,2020-01-18,within an hour,100.0,100%,t,1,1,t,t,59.38386,17.92379,Entire guesthouse,Entire home/apt,2,1.5,1.5 baths,0.0,1.0,400.0,1,7,1,1,7,7,t,10,17,38,62,2024-12-30,180,42,4,2020-03-08,2024-12-15,4.95,4.96,4.89,4.99,4.98,4.66,4.97,,t,1,1,0,0
1576,1576,2024-12-30,2019-04-30,within an hour,100.0,99%,f,21,22,t,t,59.33633,18.03009,Private room in hostel,Private room,2,1.0,1 private bath,1.0,2.0,867.0,1,14,2,2,999,999,t,29,59,89,362,2024-12-30,157,17,0,2020-10-22,2024-11-02,4.67,4.79,4.71,4.9,4.77,4.64,4.7,,t,21,0,21,0
1578,1578,2024-12-30,2019-04-30,within an hour,100.0,99%,f,21,22,t,t,59.335,18.02989,Private room in hostel,Private room,4,,1 private bath,1.0,,,1,14,2,2,999,999,t,29,59,89,362,2024-12-30,94,10,0,2020-08-15,2024-11-29,4.48,4.62,4.35,4.8,4.7,4.48,4.61,,t,21,0,21,0
1581,1581,2024-12-30,2017-02-12,within an hour,100.0,100%,t,9,9,t,t,59.33658,18.05251,Room in hotel,Private room,2,1.0,1 private bath,1.0,1.0,607.0,1,30,1,1,1125,1125,t,1,1,1,1,2024-12-30,46,9,1,2020-03-20,2024-12-20,4.65,4.72,4.7,4.89,4.78,4.89,4.7,,t,9,1,5,0
1583,1583,2024-12-30,2017-02-12,within an hour,100.0,100%,t,9,9,t,t,59.33836,18.05442,Room in hotel,Private room,4,,1.5 baths,1.0,,,1,1125,1,1,1125,1125,t,0,0,0,0,2024-12-30,5,2,1,2020-11-16,2024-12-20,5.0,5.0,5.0,4.6,5.0,5.0,5.0,,t,9,1,5,0
